"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","300490","Medicaments; consisting of mixed or unmixed products n.e.s. in heading no. 3004, for therapeutic or prophylactic uses, packaged for retail sale","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","121","false","8","kg","121","false","121","false","0","false","0","1600","1600","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","340220","Washing and cleaning preparations; surface-active, whether or not containing soap (excluding those of heading no. 3401), put up for retail sale","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30000","false","8","kg","30000","false","30000","false","0","false","0","2395.5","2395.5","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","440799","Wood; sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded or end-jointed, thicker than 6mm, n.e.c. in heading no. 4407","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","12","m�","220.625","true","8","kg","447203","false","447203","false","0","false","0","111070.5","111070.5","2","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","610110","Coats; men's or boys' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of wool or fine animal hair, knitted or crocheted (excluding those of heading no. 6103)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","174369.956","true","8","kg","1688199","false","1688199","false","0","false","0","8285832.5","8285832.5","2","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","631090","Rags; used or new, scrap twine, cordage, rope and cables and worn out articles of twine, cordage, rope or cables, of textile materials; other than sorted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","400","false","8","kg","400","false","400","false","0","false","0","252","252","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","711620","Stones; precious or semi-precious stones (natural, synthetic or reconstructed) articles of","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","114.301","true","-1","N/A","0","false","114.301","true","0","false","0","340271","340271","6","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","720429","Ferrous waste and scrap; of alloy steel (excluding stainless)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4570089","false","8","kg","4570089","false","4570089","false","0","false","0","109742.5","109742.5","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","820790","Tools, interchangeable; (for machine or hand tools, whether or not power-operated), for screw-driving or uses n.e.s. in heading no. 8207","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4000","false","8","kg","4000","false","4000","false","0","false","0","67985.5","67985.5","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","841121","Turbo-propellers; of a power not exceeding 1100kW","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0.002","true","8","kg","52","false","52","false","0","false","0","438.5","438.5","2","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","847150","Digital processing units; other than those of subheadings 8471.41 or 8471.49, whether or not containing in the same housing one or two of the following types of unit: storage units, input units or output units","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","30","false","30","false","0","false","0","3026","3026","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","848330","Bearing housings, not incorporating ball or roller bearings and plain shaft bearings","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","121","false","121","false","0","false","0","1122.5","1122.5","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","853620","Electrical apparatus; automatic circuit breakers, for a voltage not exceeding 1000 volts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8","false","8","kg","8","false","8","false","0","false","0","79","79","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","853710","Boards, panels, consoles, desks and other bases; for electric control or the distribution of electricity, (other than switching apparatus of heading no. 8517), for a voltage not exceeding 1000 volts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false","0","48","48","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","870120","Tractors; road, for semi-trailers","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0.037","true","8","kg","46000","false","46000","false","0","false","0","1300","1300","2","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","870130","Tractors; track-laying","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","9800","false","9800","false","0","false","0","3026","3026","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","870190","Tractors; nes in heading no 8701 (other than tractors of heading no 8709)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0.152","true","8","kg","16000","false","16000","false","0","false","0","3530","3530","2","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","870893","Vehicles; clutches and parts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","0","7","7","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","880320","Aircraft and spacecraft; under-carriages and parts thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","842","false","8","kg","842","false","842","false","0","false","0","37490.5","37490.5","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","910121","Wrist-watches; (not electrically operated), automatic winding, whether or not incorporating a stop-watch facility, case of precious metal or of metal clad with precious metal","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0.719","true","8","kg","4","false","4","false","0","false","0","6047","6047","2","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","030110","Fish; live, ornamental","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","196718","false","8","kg","196718","false","196718","false","0","false","0","94843.5","94843.5","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","051199","Animal products; n.e.s. in chapter 5","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","961","false","8","kg","961","false","961","false","0","false","0","850","850","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","060310","Flowers, cut; flowers, buds of a kind suitable for bouquets or for ornamental purposes, fresh","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1290","false","8","kg","1290","false","1290","false","0","false","0","5750","5750","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","071333","Vegetables, leguminous; kidney beans, including white pea beans (phaseolus vulgaris), dried, shelled, whether or not skinned or split","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7429877","false","8","kg","7429877","false","7429877","false","0","false","0","2532063.5","2532063.5","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","080430","Fruit, edible; pineapples, fresh or dried","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32","false","8","kg","32","false","32","false","0","false","0","93.5","93.5","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","100640","Cereals; rice, broken","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","47500","false","8","kg","47500","false","47500","false","0","false","0","1900","1900","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","240290","Cigars, cigarillos and cheroots; containing tobacco substitutes including the weight of every band, wrapper or attachment thereto","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","140","false","8","kg","140","false","140","false","0","false","0","1247","1247","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","251749","Stones; of heading no. 2515 or 2516 (excluding marble), in granules, chippings and powder, whether or not heat-treated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4450","false","8","kg","4450","false","4450","false","0","false","0","703.5","703.5","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","330114","Oils, essential; of lime (terpeneless or not), including concretes and absolutes","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","0","12","12","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","330720","Perfumery, cosmetic or toilet preparations; personal deodorants and antiperspirants","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1297","false","8","kg","1297","false","1297","false","0","false","0","1025","1025","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","382200","Reagents; diagnostic or laboratory reagents on a backing and prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading no. 3002 or 3006; certified reference material","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6.315","true","-1","N/A","0","false","6.315","true","0","false","0","558","558","6","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","520100","Cotton; not carded or combed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25233","false","8","kg","25233","false","25233","false","0","false","0","82662.5","82662.5","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","610910","T-shirts, singlets and other vests; of cotton, knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","3861","false","3861","false","0","false","0","19519.5","19519.5","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","620791","Singlets and other vests, bathrobes, dressing gowns and similar articles; men's or boys', of cotton (not knitted or crocheted)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1430","false","8","kg","1430","false","1430","false","0","false","0","12104","12104","0","false","true",
"C","A","20050101","2005","52","2005","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H2","HS","true","620920","Garments and clothing accessories; babies', of cotton (not knitted or crocheted)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38","false","8","kg","38","false","38","false","0","false","0","516.5","516.5","0","false","true",
